Station_ID,Date_Time,solar_radiation_set_1
,,W/m**2
E3644,10/15/2021 04:48 CDT,0
E3644,10/15/2021 04:54 CDT,0
E3644,10/15/2021 04:58 CDT,0
E3644,10/15/2021 05:04 CDT,0
E3644,10/15/2021 05:08 CDT,0
E3644,10/15/2021 05:13 CDT,0
E3644,10/15/2021 05:19 CDT,0
E3644,10/15/2021 05:23 CDT,0
E3644,10/15/2021 05:29 CDT,0
E3644,10/15/2021 05:33 CDT,0
E3644,10/15/2021 05:38 CDT,0
E3644,10/15/2021 05:44 CDT,0
E3644,10/15/2021 05:48 CDT,0
E3644,10/15/2021 05:54 CDT,0
E3644,10/15/2021 05:58 CDT,0
E3644,10/15/2021 06:09 CDT,0
E3644,10/15/2021 06:13 CDT,0
E3644,10/15/2021 06:18 CDT,0
E3644,10/15/2021 06:24 CDT,0
E3644,10/15/2021 06:28 CDT,0
E3644,10/15/2021 06:34 CDT,0
E3644,10/15/2021 06:38 CDT,0
E3644,10/15/2021 06:44 CDT,0
E3644,10/15/2021 06:49 CDT,0
E3644,10/15/2021 06:53 CDT,0
E3644,10/15/2021 06:59 CDT,0
E3644,10/15/2021 07:03 CDT,0
E3644,10/15/2021 07:08 CDT,0
E3644,10/15/2021 07:14 CDT,0
E3644,10/15/2021 07:18 CDT,0
E3644,10/15/2021 07:24 CDT,0
E3644,10/15/2021 07:28 CDT,0
E3644,10/15/2021 07:33 CDT,0
E3644,10/15/2021 07:39 CDT,0
E3644,10/15/2021 07:43 CDT,0
E3644,10/15/2021 07:49 CDT,5
E3644,10/15/2021 07:53 CDT,11
E3644,10/15/2021 07:58 CDT,23
E3644,10/15/2021 08:04 CDT,40
E3644,10/15/2021 08:08 CDT,62
E3644,10/15/2021 08:13 CDT,86
E3644,10/15/2021 08:19 CDT,111
E3644,10/15/2021 08:23 CDT,132
E3644,10/15/2021 08:29 CDT,153
E3644,10/15/2021 08:33 CDT,176
E3644,10/15/2021 08:39 CDT,195
E3644,10/15/2021 08:43 CDT,216
E3644,10/15/2021 08:48 CDT,234
E3644,10/15/2021 08:54 CDT,258
E3644,10/15/2021 09:00 CDT,274
E3644,10/15/2021 09:03 CDT,294
E3644,10/15/2021 09:09 CDT,315
E3644,10/15/2021 09:13 CDT,332
E3644,10/15/2021 09:19 CDT,352
E3644,10/15/2021 09:23 CDT,369
E3644,10/15/2021 09:29 CDT,385
E3644,10/15/2021 09:34 CDT,404
E3644,10/15/2021 09:38 CDT,417
E3644,10/15/2021 09:44 CDT,434
E3644,10/15/2021 09:48 CDT,450
E3644,10/15/2021 09:54 CDT,466
E3644,10/15/2021 09:59 CDT,483
E3644,10/15/2021 10:03 CDT,499
E3644,10/15/2021 10:09 CDT,513
E3644,10/15/2021 10:13 CDT,526
E3644,10/15/2021 10:19 CDT,541
E3644,10/15/2021 10:23 CDT,554
E3644,10/15/2021 10:28 CDT,568
E3644,10/15/2021 10:34 CDT,584
E3644,10/15/2021 10:38 CDT,594
E3644,10/15/2021 10:44 CDT,610
E3644,10/15/2021 10:48 CDT,619
E3644,10/15/2021 10:54 CDT,629
E3644,10/15/2021 10:58 CDT,643
E3644,10/15/2021 11:03 CDT,656
E3644,10/15/2021 11:09 CDT,664
E3644,10/15/2021 11:13 CDT,675
E3644,10/15/2021 11:19 CDT,684
E3644,10/15/2021 11:28 CDT,701
E3644,10/15/2021 11:33 CDT,710
E3644,10/15/2021 11:39 CDT,717
E3644,10/15/2021 11:44 CDT,726
E3644,10/15/2021 11:49 CDT,735
E3644,10/15/2021 11:53 CDT,737
E3644,10/15/2021 11:59 CDT,745
E3644,10/15/2021 12:03 CDT,752
E3644,10/15/2021 12:09 CDT,756
E3644,10/15/2021 12:13 CDT,763
E3644,10/15/2021 12:18 CDT,770
E3644,10/15/2021 12:24 CDT,773
E3644,10/15/2021 12:28 CDT,773
E3644,10/15/2021 12:34 CDT,780
E3644,10/15/2021 12:38 CDT,780
E3644,10/15/2021 12:43 CDT,786
E3644,10/15/2021 12:49 CDT,786
E3644,10/15/2021 12:53 CDT,789
E3644,10/15/2021 12:59 CDT,795
E3644,10/15/2021 13:03 CDT,788
E3644,10/15/2021 13:08 CDT,791
E3644,10/15/2021 13:14 CDT,791
E3644,10/15/2021 13:18 CDT,791
E3644,10/15/2021 13:24 CDT,786
E3644,10/15/2021 13:28 CDT,784
E3644,10/15/2021 13:34 CDT,782
E3644,10/15/2021 13:39 CDT,782
E3644,10/15/2021 13:43 CDT,775
E3644,10/15/2021 13:49 CDT,773
E3644,10/15/2021 13:53 CDT,766
E3644,10/15/2021 13:58 CDT,761
E3644,10/15/2021 14:04 CDT,754
E3644,10/15/2021 14:08 CDT,751
E3644,10/15/2021 14:14 CDT,744
E3644,10/15/2021 14:19 CDT,740
E3644,10/15/2021 14:23 CDT,733
E3644,10/15/2021 14:29 CDT,729
E3644,10/15/2021 14:33 CDT,722
E3644,10/15/2021 14:39 CDT,714
E3644,10/15/2021 14:43 CDT,708
E3644,10/15/2021 14:48 CDT,696
E3644,10/15/2021 14:54 CDT,684
E3644,10/15/2021 14:58 CDT,673
E3644,10/15/2021 15:04 CDT,659
E3644,10/15/2021 15:08 CDT,649
E3644,10/15/2021 15:13 CDT,638
E3644,10/15/2021 15:19 CDT,629
E3644,10/15/2021 15:23 CDT,619
E3644,10/15/2021 15:29 CDT,605
E3644,10/15/2021 15:33 CDT,592
E3644,10/15/2021 15:38 CDT,580
E3644,10/15/2021 15:44 CDT,566
E3644,10/15/2021 15:48 CDT,559
E3644,10/15/2021 15:54 CDT,543
E3644,10/15/2021 15:58 CDT,531
E3644,10/15/2021 16:03 CDT,515
E3644,10/15/2021 16:09 CDT,499
E3644,10/15/2021 16:13 CDT,485
E3644,10/15/2021 16:19 CDT,469
E3644,10/15/2021 16:24 CDT,454
E3644,10/15/2021 16:28 CDT,445
E3644,10/15/2021 16:34 CDT,427
E3644,10/15/2021 16:38 CDT,413
E3644,10/15/2021 16:44 CDT,396
E3644,10/15/2021 16:49 CDT,380
E3644,10/15/2021 16:53 CDT,367
E3644,10/15/2021 16:58 CDT,350
E3644,10/15/2021 17:04 CDT,334
E3644,10/15/2021 17:08 CDT,313
E3644,10/15/2021 17:14 CDT,290
E3644,10/15/2021 17:18 CDT,267
E3644,10/15/2021 17:23 CDT,244
E3644,10/15/2021 17:29 CDT,220
E3644,10/15/2021 17:33 CDT,200
E3644,10/15/2021 17:39 CDT,178
E3644,10/15/2021 17:44 CDT,155
E3644,10/15/2021 17:48 CDT,134
E3644,10/15/2021 17:54 CDT,113
E3644,10/15/2021 17:58 CDT,93
E3644,10/15/2021 18:04 CDT,76
E3644,10/15/2021 18:09 CDT,60
E3644,10/15/2021 18:13 CDT,49
E3644,10/15/2021 18:19 CDT,35
E3644,10/15/2021 18:23 CDT,28
E3644,10/15/2021 18:28 CDT,26
E3644,10/15/2021 18:34 CDT,25
E3644,10/15/2021 18:38 CDT,25
E3644,10/15/2021 18:44 CDT,21
E3644,10/15/2021 18:48 CDT,19
E3644,10/15/2021 18:54 CDT,18
E3644,10/15/2021 18:58 CDT,14
E3644,10/15/2021 19:03 CDT,12
E3644,10/15/2021 19:09 CDT,9
E3644,10/15/2021 19:13 CDT,5
E3644,10/15/2021 19:19 CDT,0
E3644,10/15/2021 19:23 CDT,0
E3644,10/15/2021 19:28 CDT,0
E3644,10/15/2021 19:34 CDT,0
E3644,10/15/2021 19:38 CDT,0
E3644,10/15/2021 19:43 CDT,0
E3644,10/15/2021 19:49 CDT,0
E3644,10/15/2021 19:53 CDT,0
E3644,10/15/2021 19:59 CDT,0
E3644,10/15/2021 20:03 CDT,0
E3644,10/15/2021 20:09 CDT,0
E3644,10/15/2021 20:13 CDT,0
E3644,10/15/2021 20:18 CDT,0
E3644,10/15/2021 20:24 CDT,0
E3644,10/15/2021 20:28 CDT,0
E3644,10/15/2021 20:34 CDT,0
E3644,10/15/2021 20:38 CDT,0
E3644,10/15/2021 20:43 CDT,0
E3644,10/15/2021 20:49 CDT,0
E3644,10/15/2021 20:53 CDT,0
E3644,10/15/2021 20:59 CDT,0
E3644,10/15/2021 21:03 CDT,0
E3644,10/15/2021 21:08 CDT,0
E3644,10/15/2021 21:14 CDT,0
E3644,10/15/2021 21:18 CDT,0
E3644,10/15/2021 21:24 CDT,0
E3644,10/15/2021 21:28 CDT,0
E3644,10/15/2021 21:34 CDT,0
E3644,10/15/2021 21:39 CDT,0
E3644,10/15/2021 21:43 CDT,0
E3644,10/15/2021 21:49 CDT,0
E3644,10/15/2021 21:53 CDT,0
E3644,10/15/2021 21:58 CDT,0
E3644,10/15/2021 22:04 CDT,0
E3644,10/15/2021 22:08 CDT,0
E3644,10/15/2021 22:14 CDT,0
E3644,10/15/2021 22:18 CDT,0
E3644,10/15/2021 22:24 CDT,0
E3644,10/15/2021 22:29 CDT,0
E3644,10/15/2021 22:33 CDT,0
E3644,10/15/2021 22:39 CDT,0
E3644,10/15/2021 22:43 CDT,0
E3644,10/15/2021 22:49 CDT,0
E3644,10/15/2021 22:54 CDT,0
E3644,10/15/2021 22:58 CDT,0
E3644,10/15/2021 23:04 CDT,0
E3644,10/15/2021 23:09 CDT,0
E3644,10/15/2021 23:13 CDT,0
E3644,10/15/2021 23:19 CDT,0
E3644,10/15/2021 23:23 CDT,0
E3644,10/15/2021 23:29 CDT,0
E3644,10/15/2021 23:33 CDT,0
E3644,10/15/2021 23:38 CDT,0
E3644,10/15/2021 23:44 CDT,0
E3644,10/15/2021 23:48 CDT,0
E3644,10/15/2021 23:53 CDT,0
E3644,10/15/2021 23:59 CDT,0
E3644,10/16/2021 00:03 CDT,0
E3644,10/16/2021 00:09 CDT,0
E3644,10/16/2021 00:13 CDT,0
E3644,10/16/2021 00:19 CDT,0
E3644,10/16/2021 00:23 CDT,0
E3644,10/16/2021 00:28 CDT,0
E3644,10/16/2021 00:34 CDT,0
E3644,10/16/2021 00:38 CDT,0
E3644,10/16/2021 00:44 CDT,0
E3644,10/16/2021 00:49 CDT,0
E3644,10/16/2021 00:53 CDT,0
E3644,10/16/2021 00:59 CDT,0
E3644,10/16/2021 01:03 CDT,0
E3644,10/16/2021 01:08 CDT,0
E3644,10/16/2021 01:14 CDT,0
E3644,10/16/2021 01:18 CDT,0
E3644,10/16/2021 01:24 CDT,0
E3644,10/16/2021 01:28 CDT,0
E3644,10/16/2021 01:33 CDT,0
E3644,10/16/2021 01:39 CDT,0
E3644,10/16/2021 01:43 CDT,0
E3644,10/16/2021 01:48 CDT,0
E3644,10/16/2021 01:54 CDT,0
E3644,10/16/2021 01:58 CDT,0
E3644,10/16/2021 02:04 CDT,0
E3644,10/16/2021 02:08 CDT,0
E3644,10/16/2021 02:14 CDT,0
E3644,10/16/2021 02:18 CDT,0
E3644,10/16/2021 02:23 CDT,0
E3644,10/16/2021 02:29 CDT,0
E3644,10/16/2021 02:33 CDT,0
E3644,10/16/2021 02:39 CDT,0
E3644,10/16/2021 02:43 CDT,0
E3644,10/16/2021 02:48 CDT,0
E3644,10/16/2021 02:54 CDT,0
E3644,10/16/2021 03:03 CDT,0
E3644,10/16/2021 03:09 CDT,0
E3644,10/16/2021 03:13 CDT,0
E3644,10/16/2021 03:18 CDT,0
E3644,10/16/2021 03:24 CDT,0
E3644,10/16/2021 03:28 CDT,0
E3644,10/16/2021 03:34 CDT,0
E3644,10/16/2021 03:38 CDT,0
E3644,10/16/2021 03:44 CDT,0
E3644,10/16/2021 03:48 CDT,0
E3644,10/16/2021 03:53 CDT,0
E3644,10/16/2021 03:59 CDT,0
E3644,10/16/2021 04:08 CDT,0
E3644,10/16/2021 04:14 CDT,0
E3644,10/16/2021 04:18 CDT,0
E3644,10/16/2021 04:23 CDT,0
E3644,10/16/2021 04:29 CDT,0
E3644,10/16/2021 04:33 CDT,0
E3644,10/16/2021 04:39 CDT,0
E3644,10/16/2021 04:44 CDT,0
E3644,10/16/2021 04:48 CDT,0
E3644,10/16/2021 04:54 CDT,0
E3644,10/16/2021 04:58 CDT,0
E3644,10/16/2021 05:04 CDT,0
E3644,10/16/2021 05:08 CDT,0
E3644,10/16/2021 05:13 CDT,0
E3644,10/16/2021 05:19 CDT,0
E3644,10/16/2021 05:23 CDT,0
E3644,10/16/2021 05:29 CDT,0
E3644,10/16/2021 05:33 CDT,0
E3644,10/16/2021 05:39 CDT,0
E3644,10/16/2021 05:44 CDT,0
E3644,10/16/2021 05:48 CDT,0
E3644,10/16/2021 05:54 CDT,0
E3644,10/16/2021 05:58 CDT,0
E3644,10/16/2021 06:09 CDT,0
E3644,10/16/2021 06:14 CDT,0
E3644,10/16/2021 06:18 CDT,0
E3644,10/16/2021 06:24 CDT,0
E3644,10/16/2021 06:28 CDT,0
E3644,10/16/2021 06:33 CDT,0
E3644,10/16/2021 06:39 CDT,0
E3644,10/16/2021 06:43 CDT,0
E3644,10/16/2021 06:49 CDT,0
E3644,10/16/2021 06:53 CDT,0
E3644,10/16/2021 06:59 CDT,0
E3644,10/16/2021 07:03 CDT,0
E3644,10/16/2021 07:08 CDT,0
E3644,10/16/2021 07:14 CDT,0
E3644,10/16/2021 07:18 CDT,0
E3644,10/16/2021 07:23 CDT,0
E3644,10/16/2021 07:29 CDT,0
E3644,10/16/2021 07:33 CDT,0
E3644,10/16/2021 07:44 CDT,0
E3644,10/16/2021 07:48 CDT,5
E3644,10/16/2021 07:53 CDT,9
E3644,10/16/2021 07:59 CDT,28
E3644,10/16/2021 08:03 CDT,47
E3644,10/16/2021 08:09 CDT,72
E3644,10/16/2021 08:13 CDT,98
E3644,10/16/2021 08:19 CDT,125
E3644,10/16/2021 08:23 CDT,146
E3644,10/16/2021 08:28 CDT,169
E3644,10/16/2021 08:34 CDT,190
E3644,10/16/2021 08:38 CDT,209
E3644,10/16/2021 08:43 CDT,230
E3644,10/16/2021 08:49 CDT,250
E3644,10/16/2021 08:53 CDT,265
E3644,10/16/2021 08:59 CDT,285
E3644,10/16/2021 09:03 CDT,304
E3644,10/16/2021 09:09 CDT,323
E3644,10/16/2021 09:14 CDT,341
E3644,10/16/2021 09:18 CDT,359
E3644,10/16/2021 09:24 CDT,378
E3644,10/16/2021 09:28 CDT,392
E3644,10/16/2021 09:33 CDT,410
E3644,10/16/2021 09:39 CDT,427
E3644,10/16/2021 09:43 CDT,445
E3644,10/16/2021 09:49 CDT,461
E3644,10/16/2021 09:53 CDT,476
E3644,10/16/2021 09:58 CDT,489
E3644,10/16/2021 10:04 CDT,506
E3644,10/16/2021 10:08 CDT,519
E3644,10/16/2021 10:14 CDT,534
E3644,10/16/2021 10:18 CDT,548
E3644,10/16/2021 10:24 CDT,561
E3644,10/16/2021 10:28 CDT,577
E3644,10/16/2021 10:33 CDT,587
E3644,10/16/2021 10:39 CDT,601
E3644,10/16/2021 10:43 CDT,612
E3644,10/16/2021 10:49 CDT,624
E3644,10/16/2021 10:53 CDT,635
E3644,10/16/2021 10:58 CDT,649
E3644,10/16/2021 11:04 CDT,661
E3644,10/16/2021 11:08 CDT,668
E3644,10/16/2021 11:14 CDT,679
E3644,10/16/2021 11:18 CDT,689
E3644,10/16/2021 11:23 CDT,698
E3644,10/16/2021 11:29 CDT,705
E3644,10/16/2021 11:33 CDT,714
E3644,10/16/2021 11:39 CDT,722
E3644,10/16/2021 11:43 CDT,726
E3644,10/16/2021 11:49 CDT,737
E3644,10/16/2021 11:54 CDT,742
E3644,10/16/2021 11:58 CDT,749
E3644,10/16/2021 12:04 CDT,754
E3644,10/16/2021 12:08 CDT,759
E3644,10/16/2021 12:13 CDT,763
E3644,10/16/2021 12:19 CDT,770
E3644,10/16/2021 12:23 CDT,775
E3644,10/16/2021 12:29 CDT,777
E3644,10/16/2021 12:33 CDT,782
E3644,10/16/2021 12:38 CDT,782
E3644,10/16/2021 12:44 CDT,784
E3644,10/16/2021 12:48 CDT,789
E3644,10/16/2021 12:54 CDT,793
E3644,10/16/2021 12:58 CDT,793
E3644,10/16/2021 13:04 CDT,793
E3644,10/16/2021 13:08 CDT,795
E3644,10/16/2021 13:13 CDT,793
E3644,10/16/2021 13:19 CDT,789
E3644,10/16/2021 13:23 CDT,793
E3644,10/16/2021 13:29 CDT,789
E3644,10/16/2021 13:33 CDT,784
E3644,10/16/2021 13:38 CDT,784
E3644,10/16/2021 13:44 CDT,780
E3644,10/16/2021 13:48 CDT,777
E3644,10/16/2021 13:54 CDT,770
E3644,10/16/2021 13:59 CDT,766
E3644,10/16/2021 14:03 CDT,761
E3644,10/16/2021 14:09 CDT,756
E3644,10/16/2021 14:13 CDT,751
E3644,10/16/2021 14:19 CDT,745
E3644,10/16/2021 14:23 CDT,738
E3644,10/16/2021 14:28 CDT,733
E3644,10/16/2021 14:34 CDT,726
E3644,10/16/2021 14:38 CDT,717
E3644,10/16/2021 14:44 CDT,708
E3644,10/16/2021 14:49 CDT,698
E3644,10/16/2021 14:53 CDT,687
E3644,10/16/2021 14:59 CDT,675
E3644,10/16/2021 15:03 CDT,663
E3644,10/16/2021 15:09 CDT,650
E3644,10/16/2021 15:13 CDT,640
E3644,10/16/2021 15:18 CDT,629
E3644,10/16/2021 15:24 CDT,617
E3644,10/16/2021 15:28 CDT,606
E3644,10/16/2021 15:34 CDT,589
E3644,10/16/2021 15:38 CDT,582
E3644,10/16/2021 15:44 CDT,568
E3644,10/16/2021 15:49 CDT,554
E3644,10/16/2021 15:53 CDT,543
E3644,10/16/2021 15:59 CDT,527
E3644,10/16/2021 16:03 CDT,513
E3644,10/16/2021 16:08 CDT,499
E3644,10/16/2021 16:14 CDT,485
E3644,10/16/2021 16:23 CDT,455
E3644,10/16/2021 16:29 CDT,441
E3644,10/16/2021 16:33 CDT,425
E3644,10/16/2021 16:39 CDT,410
E3644,10/16/2021 16:44 CDT,394
E3644,10/16/2021 16:48 CDT,378
E3644,10/16/2021 16:54 CDT,362
E3644,10/16/2021 16:58 CDT,348
E3644,10/16/2021 17:04 CDT,330
E3644,10/16/2021 17:09 CDT,309
E3644,10/16/2021 17:13 CDT,288
E3644,10/16/2021 17:19 CDT,264
E3644,10/16/2021 17:23 CDT,244
E3644,10/16/2021 17:29 CDT,220
E3644,10/16/2021 17:33 CDT,197
E3644,10/16/2021 17:38 CDT,174
E3644,10/16/2021 17:44 CDT,149
E3644,10/16/2021 17:48 CDT,128
E3644,10/16/2021 17:54 CDT,109
E3644,10/16/2021 17:58 CDT,93
E3644,10/16/2021 18:03 CDT,76
E3644,10/16/2021 18:09 CDT,58
E3644,10/16/2021 18:13 CDT,44
E3644,10/16/2021 18:19 CDT,32
E3644,10/16/2021 18:23 CDT,28
E3644,10/16/2021 18:28 CDT,26
E3644,10/16/2021 18:34 CDT,25
E3644,10/16/2021 18:38 CDT,23
E3644,10/16/2021 18:44 CDT,21
E3644,10/16/2021 18:49 CDT,19
E3644,10/16/2021 18:53 CDT,16
E3644,10/16/2021 18:59 CDT,14
E3644,10/16/2021 19:03 CDT,11
E3644,10/16/2021 19:09 CDT,7
E3644,10/16/2021 19:14 CDT,5
E3644,10/16/2021 19:18 CDT,0
E3644,10/16/2021 19:24 CDT,0
E3644,10/16/2021 19:28 CDT,0
E3644,10/16/2021 19:33 CDT,0
E3644,10/16/2021 19:39 CDT,0
E3644,10/16/2021 19:43 CDT,0
E3644,10/16/2021 19:49 CDT,0
E3644,10/16/2021 19:53 CDT,0
E3644,10/16/2021 19:59 CDT,0
E3644,10/16/2021 20:04 CDT,0
E3644,10/16/2021 20:08 CDT,0
E3644,10/16/2021 20:14 CDT,0
E3644,10/16/2021 20:18 CDT,0
E3644,10/16/2021 20:24 CDT,0
E3644,10/16/2021 20:29 CDT,0
E3644,10/16/2021 20:33 CDT,0
E3644,10/16/2021 20:39 CDT,0
E3644,10/16/2021 20:43 CDT,0
E3644,10/16/2021 20:48 CDT,0
E3644,10/16/2021 20:54 CDT,0
E3644,10/16/2021 20:58 CDT,0
E3644,10/16/2021 21:04 CDT,0
E3644,10/16/2021 21:08 CDT,0
E3644,10/16/2021 21:14 CDT,0
E3644,10/16/2021 21:19 CDT,0
E3644,10/16/2021 21:23 CDT,0
E3644,10/16/2021 21:29 CDT,0
E3644,10/16/2021 21:33 CDT,0
E3644,10/16/2021 21:38 CDT,0
E3644,10/16/2021 21:44 CDT,0
E3644,10/16/2021 21:48 CDT,0
E3644,10/16/2021 21:54 CDT,0
E3644,10/16/2021 21:58 CDT,0
E3644,10/16/2021 22:08 CDT,0
E3644,10/16/2021 22:14 CDT,0
E3644,10/16/2021 22:18 CDT,0
E3644,10/16/2021 22:24 CDT,0
E3644,10/16/2021 22:28 CDT,0
E3644,10/16/2021 22:34 CDT,0
E3644,10/16/2021 22:38 CDT,0
E3644,10/16/2021 22:43 CDT,0
E3644,10/16/2021 22:49 CDT,0
E3644,10/16/2021 22:53 CDT,0
E3644,10/16/2021 22:59 CDT,0
E3644,10/16/2021 23:03 CDT,0
E3644,10/16/2021 23:08 CDT,0
E3644,10/16/2021 23:14 CDT,0
E3644,10/16/2021 23:18 CDT,0
E3644,10/16/2021 23:24 CDT,0
E3644,10/16/2021 23:29 CDT,0
E3644,10/16/2021 23:33 CDT,0
E3644,10/16/2021 23:39 CDT,0
E3644,10/16/2021 23:43 CDT,0
E3644,10/16/2021 23:49 CDT,0
E3644,10/16/2021 23:54 CDT,0
E3644,10/16/2021 23:58 CDT,0
E3644,10/17/2021 00:04 CDT,0
E3644,10/17/2021 00:08 CDT,0
E3644,10/17/2021 00:14 CDT,0
E3644,10/17/2021 00:18 CDT,0
E3644,10/17/2021 00:23 CDT,0
E3644,10/17/2021 00:29 CDT,0
E3644,10/17/2021 00:34 CDT,0
E3644,10/17/2021 00:39 CDT,0
E3644,10/17/2021 00:49 CDT,0
E3644,10/17/2021 00:53 CDT,0
E3644,10/17/2021 00:58 CDT,0
E3644,10/17/2021 01:04 CDT,0
E3644,10/17/2021 01:08 CDT,0
E3644,10/17/2021 01:14 CDT,0
E3644,10/17/2021 01:18 CDT,0
E3644,10/17/2021 01:24 CDT,0
E3644,10/17/2021 01:29 CDT,0
E3644,10/17/2021 01:34 CDT,0
E3644,10/17/2021 01:38 CDT,0
E3644,10/17/2021 01:43 CDT,0
E3644,10/17/2021 01:49 CDT,0
E3644,10/17/2021 01:53 CDT,0
E3644,10/17/2021 01:59 CDT,0
E3644,10/17/2021 02:03 CDT,0
E3644,10/17/2021 02:09 CDT,0
E3644,10/17/2021 02:14 CDT,0
E3644,10/17/2021 02:18 CDT,0
E3644,10/17/2021 02:24 CDT,0
E3644,10/17/2021 02:28 CDT,0
E3644,10/17/2021 02:33 CDT,0
E3644,10/17/2021 02:39 CDT,0
E3644,10/17/2021 02:43 CDT,0
E3644,10/17/2021 02:49 CDT,0
E3644,10/17/2021 02:53 CDT,0
E3644,10/17/2021 02:59 CDT,0
E3644,10/17/2021 03:04 CDT,0
E3644,10/17/2021 03:08 CDT,0
E3644,10/17/2021 03:14 CDT,0
E3644,10/17/2021 03:18 CDT,0
E3644,10/17/2021 03:24 CDT,0
E3644,10/17/2021 03:29 CDT,0
E3644,10/17/2021 03:33 CDT,0
E3644,10/17/2021 03:40 CDT,0
E3644,10/17/2021 03:44 CDT,0
E3644,10/17/2021 03:48 CDT,0
E3644,10/17/2021 03:54 CDT,0
E3644,10/17/2021 03:58 CDT,0
E3644,10/17/2021 04:04 CDT,0
E3644,10/17/2021 04:08 CDT,0
E3644,10/17/2021 04:14 CDT,0
E3644,10/17/2021 04:18 CDT,0
E3644,10/17/2021 04:23 CDT,0
E3644,10/17/2021 04:29 CDT,0
E3644,10/17/2021 04:33 CDT,0
E3644,10/17/2021 04:39 CDT,0
E3644,10/17/2021 04:43 CDT,0
E3644,10/17/2021 04:49 CDT,0
E3644,10/17/2021 04:53 CDT,0
E3644,10/17/2021 04:59 CDT,0
E3644,10/17/2021 05:04 CDT,0
E3644,10/17/2021 05:08 CDT,0
E3644,10/17/2021 05:14 CDT,0
E3644,10/17/2021 05:19 CDT,0
E3644,10/17/2021 05:23 CDT,0
E3644,10/17/2021 05:29 CDT,0
E3644,10/17/2021 05:33 CDT,0
E3644,10/17/2021 05:39 CDT,0
E3644,10/17/2021 05:43 CDT,0
E3644,10/17/2021 05:48 CDT,0
E3644,10/17/2021 05:54 CDT,0
E3644,10/17/2021 05:58 CDT,0
E3644,10/17/2021 06:04 CDT,0
E3644,10/17/2021 06:08 CDT,0
E3644,10/17/2021 06:13 CDT,0
E3644,10/17/2021 06:19 CDT,0
E3644,10/17/2021 06:23 CDT,0
E3644,10/17/2021 06:29 CDT,0
E3644,10/17/2021 06:34 CDT,0
E3644,10/17/2021 06:38 CDT,0
E3644,10/17/2021 06:44 CDT,0
E3644,10/17/2021 06:48 CDT,0
E3644,10/17/2021 06:54 CDT,0
E3644,10/17/2021 06:58 CDT,0
E3644,10/17/2021 07:04 CDT,0
E3644,10/17/2021 07:09 CDT,0
E3644,10/17/2021 07:13 CDT,0
E3644,10/17/2021 07:19 CDT,0
E3644,10/17/2021 07:23 CDT,0
E3644,10/17/2021 07:29 CDT,0
E3644,10/17/2021 07:34 CDT,0
E3644,10/17/2021 07:38 CDT,0
E3644,10/17/2021 07:44 CDT,0
E3644,10/17/2021 07:49 CDT,5
E3644,10/17/2021 07:53 CDT,7
E3644,10/17/2021 07:59 CDT,12
E3644,10/17/2021 08:03 CDT,33
E3644,10/17/2021 08:09 CDT,62
E3644,10/17/2021 08:13 CDT,63
E3644,10/17/2021 08:19 CDT,107
E3644,10/17/2021 08:23 CDT,162
E3644,10/17/2021 08:29 CDT,146
E3644,10/17/2021 08:33 CDT,70
E3644,10/17/2021 08:38 CDT,72
E3644,10/17/2021 08:44 CDT,102
E3644,10/17/2021 08:48 CDT,214
E3644,10/17/2021 08:54 CDT,183
E3644,10/17/2021 08:58 CDT,105
E3644,10/17/2021 09:04 CDT,135
E3644,10/17/2021 09:09 CDT,190
E3644,10/17/2021 09:13 CDT,134
E3644,10/17/2021 09:19 CDT,153
E3644,10/17/2021 09:23 CDT,176
E3644,10/17/2021 09:29 CDT,158
E3644,10/17/2021 09:34 CDT,163
E3644,10/17/2021 09:38 CDT,151
E3644,10/17/2021 09:44 CDT,188
E3644,10/17/2021 09:48 CDT,417
E3644,10/17/2021 09:54 CDT,304
E3644,10/17/2021 09:59 CDT,323
E3644,10/17/2021 10:03 CDT,471
E3644,10/17/2021 10:09 CDT,466
E3644,10/17/2021 10:13 CDT,367
E3644,10/17/2021 10:19 CDT,628
E3644,10/17/2021 10:23 CDT,485
E3644,10/17/2021 10:28 CDT,408
E3644,10/17/2021 10:34 CDT,462
E3644,10/17/2021 10:38 CDT,642
E3644,10/17/2021 10:44 CDT,624
E3644,10/17/2021 10:49 CDT,675
E3644,10/17/2021 10:53 CDT,650
E3644,10/17/2021 10:59 CDT,573
E3644,10/17/2021 11:03 CDT,469
E3644,10/17/2021 11:09 CDT,309
E3644,10/17/2021 11:13 CDT,729
E3644,10/17/2021 11:18 CDT,740
E3644,10/17/2021 11:24 CDT,754
E3644,10/17/2021 11:28 CDT,765
E3644,10/17/2021 11:34 CDT,701
E3644,10/17/2021 11:38 CDT,780
E3644,10/17/2021 11:44 CDT,766
E3644,10/17/2021 11:49 CDT,726
E3644,10/17/2021 11:53 CDT,817
E3644,10/17/2021 11:59 CDT,700
E3644,10/17/2021 12:04 CDT,772
E3644,10/17/2021 12:08 CDT,689
E3644,10/17/2021 12:14 CDT,594
E3644,10/17/2021 12:18 CDT,527
E3644,10/17/2021 12:24 CDT,798
E3644,10/17/2021 12:28 CDT,833
E3644,10/17/2021 12:33 CDT,819
E3644,10/17/2021 12:39 CDT,745
E3644,10/17/2021 12:43 CDT,800
E3644,10/17/2021 12:49 CDT,791
E3644,10/17/2021 12:54 CDT,788
